"Geo","SFDU","MFDU","GQDU"
3517,474,0,0
3518,530,0,0
3519,306,0,0
3520,434,0,0
3521,701,0,0
3522,1482,0,0
3523,3660,583,0
3524,3716,0,0
3525,1449,0,0
3526,48,312,0
3527,15,0,0
3528,981,160,0
3529,182,0,0
3530,1314,0,0
3531,547,0,0
3532,312,573,0
3533,2,0,0
3536,2,0,0
3537,2,0,0
3538,1,924,0
3539,669,294,0
3540,0,1609,0
3541,1,1175,0
3542,3818,0,0
3543,1706,0,0
3544,655,0,0
3545,1560,0,0
3546,1571,0,0
3547,1045,0,0
3548,57,0,0
3549,858,0,0
3550,628,0,0
3551,1095,0,0
3552,1910,0,0
3553,363,0,0
3554,1539,432,0
3555,861,0,0
3557,392,239,0
3558,2584,0,0
3559,242,347,0
3560,541,287,0
3561,509,0,0
3562,769,0,0
3563,223,0,0
3564,1300,37,0
3565,2156,0,0
3566,1763,0,0
3567,972,78,0
3568,422,0,0
3569,968,2,0
3570,432,0,0
3571,257,533,0
3572,16,0,0
3573,2175,0,0
3574,553,0,0
3575,1832,0,0
3576,1334,120,0
3577,196,240,0
3578,635,2,0
3579,478,0,0
3580,457,132,0
3581,604,0,0
3582,2444,0,0
3583,2096,0,0
3584,1890,0,0
3585,1779,0,0
3586,2606,0,0
3587,6944,143,0
3588,866,0,0
3589,1938,242,0
3590,622,342,0
3591,650,0,0
3592,1373,336,0
3593,337,0,0
3594,2759,997,0
3595,308,0,0
3596,710,0,0
3597,1137,0,0
3598,1658,0,0
3599,1871,640,0
3600,82,0,0
3601,1668,0,0
3602,632,0,0
3603,1658,442,0
3604,953,0,0
3605,117,0,0
3606,766,0,0
3607,1063,0,0
3608,3000,0,0
3609,2,0,0
3610,172,1,0
3611,935,0,0
3612,720,0,0
3613,147,205,0
3614,94,0,0
3615,3114,0,0
3616,638,0,0
3617,1440,0,0
3618,951,0,0
3619,546,0,0
3620,2140,0,0
3621,1511,160,0
3622,745,422,0
3623,243,0,0
3624,382,584,0
3625,855,300,0
3626,799,0,0
3627,482,0,0
3628,844,291,0
3629,1024,0,0
3630,1728,223,0
3631,771,0,0
3632,313,0,0
3633,713,0,0
3634,1410,336,0
3635,657,0,0
3636,1230,650,0
3638,1128,0,0
3639,339,0,0
3640,359,0,0
3641,254,0,0
3642,404,0,0
3643,888,386,0
3644,440,0,0
3645,1,489,0
3646,647,545,0
3648,1712,299,0
3649,302,260,0
3650,722,206,0
3651,326,0,0
3652,786,0,0
3653,520,228,0
3654,384,0,0
3655,458,318,0
3656,444,0,0
3657,640,0,0
3658,548,0,0
3659,720,0,0
3660,95,0,0
3661,1949,0,0
3662,2145,0,0
3663,37,0,0
3664,1364,0,0
3665,692,0,0
3666,182,0,0
3667,2087,0,0
3668,2840,0,0
3669,3329,0,0
3670,3857,325,0
3671,1841,0,0
3672,5451,380,0
3673,1382,0,0
3674,830,0,0
3675,1060,0,0
3676,1664,0,0
3677,621,0,0
3678,2356,0,0
3679,250,0,0
3680,1977,0,0
3681,830,0,0
3682,722,0,0
3683,907,0,0
3684,2123,0,0
3685,1154,0,0
3686,901,0,0
3687,1178,0,0
3688,92,0,0
3689,3520,0,0
3690,703,0,0
3691,713,0,0
3692,567,0,0
3693,1310,0,0
3694,24,0,0
3695,1820,0,0
3696,49,0,0
3697,6073,0,0
3698,6744,0,0
3699,61,5,0
3700,450,97,0
3701,158,2,0
3702,515,0,0
3703,1817,191,0
3704,2904,298,0
3705,1866,0,0
3706,654,252,0
3707,207,0,0
3708,636,0,0
3709,679,0,0
3710,678,229,0
3711,1046,2,0
3712,986,0,0
3713,2486,0,0
3714,3092,0,0
3715,306,116,0
3716,1200,0,0
3717,893,73,0
3718,1003,73,0
3719,11,0,0
3720,69,0,0
3721,289,0,0
3722,1740,3,0
3723,2193,202,0
3724,49,482,0
3725,433,509,0
3726,205,31,0
3727,17,193,0
3728,142,96,0
3729,29,0,0
3730,31,40,0
3731,4952,0,0
3732,4150,0,0
3733,230,0,0
3734,1566,0,0
3735,5144,0,0
3736,5392,0,0
3737,3079,0,0
3738,6157,0,0
3739,261,0,0
3741,3151,0,0
3742,593,0,0
3743,8579,0,0
3744,243,12,0
3745,929,214,0
3746,49,5,0
3747,478,22,0
3748,27,38,0
3749,906,0,0
3750,527,184,0
3752,188,0,0
3753,1970,0,0
3754,4537,1,0
3755,1334,226,0
3756,404,0,0
3757,736,445,0
3758,0,324,0
3759,6752,0,0
3760,6231,0,0
3761,2219,5,0
3762,1548,0,0
3763,846,0,0
3764,1779,0,0
3765,3001,0,0
3766,20352,0,0
3767,543,65,0
3768,350,38,0
3769,7,0,0
3770,77,112,0
3771,233,147,0
3772,117,22,0
3773,86,0,0
3774,547,0,0
3775,352,0,0
3776,270,261,0
3777,905,0,0
3778,208,251,0
3779,404,0,0
3780,294,0,0
3781,0,510,0
3782,642,213,0
3783,883,29,0
3785,20,0,0
3786,669,2,0
3787,550,8,0
3788,18,0,0
3789,9,0,0
3790,636,17,0
3791,91,0,0
3792,227,25,0
3793,317,106,0
3794,9,0,0
3795,29,0,0
3796,2081,0,0
3797,13,0,0
3798,478,0,0
3799,340,9,0
3800,124,2,0
3801,174,1,0
3802,1217,0,0
3803,155,0,0
3804,999,0,0
3805,305,0,0
3806,113,0,0
3807,3373,0,0
3808,5436,0,0
3809,1035,0,0
3810,4054,0,0
3811,23,0,0
3812,229,0,0
3813,47,0,0
3814,149,0,0
3815,186,0,0
3816,77,0,0
3817,421,0,0
3818,133,1,0
3819,115,0,0
3820,279,0,0
3821,295,0,0
3822,94,0,0
3823,25,0,0
3824,37,0,0
3825,109,0,0
3826,75,0,0
3827,326,0,0
3828,49,0,0
3829,291,3,0
3830,235,0,0
3831,41,0,0
3832,584,0,0
3833,149,0,0
3834,766,5,0
3835,246,0,0
3836,13,0,0
3837,91,0,0
3838,110,0,0
3839,3429,0,0
3840,6466,0,0
3841,432,1,0
3842,145,0,0
3843,49,0,0
3844,771,0,0
3845,217,0,0
3846,508,0,0
3847,274,0,0
3848,180,0,0
3849,3616,0,0
3850,140,0,0
3851,44,0,0
3852,106,0,0
3853,4,0,0
3854,458,0,0
3855,37,0,0
3856,869,0,0
3857,17,0,0
3858,524,0,0
3859,179,0,0
3860,60,0,0
3861,1265,0,0
3863,1,0,0
3864,149,0,0
3865,10,0,0
3866,804,0,0
3867,245,0,0
3868,1147,0,0
3869,903,4,0
3871,3,64,0
3872,3,0,0
3873,2,0,0
3874,105,0,0
3875,1082,0,0
3876,100,0,0
3877,107,0,0
3878,25,0,0
3879,51,0,0
3880,198,0,0
3881,11,0,0
3882,56,0,0
3883,4,0,0
3884,16,0,0
3885,47,0,0
3886,3,0,0
3887,205,0,0
3888,384,0,0
3889,271,0,0
3890,718,0,0
3891,1,0,0
3893,2,0,0
3895,366,0,0
3896,479,0,0
3897,2326,0,0
3899,9,0,0
3901,5,0,0
3902,1193,86,0
3903,10,0,0
3904,1,0,0
3906,34,0,0
3907,1091,0,0
3908,1041,0,0
3909,2,0,0
3910,41,0,0
3911,52,0,0
3912,1278,0,0
3913,53,0,0
3914,16,0,0
3915,97,0,0
3916,168,0,0
3917,35,0,0
3918,20,0,0
3919,131,0,0
3920,649,0,0
3921,3702,0,0
3922,182,0,0
3923,7,0,0
3924,210,76,0
3925,268,136,0
3927,317,0,0
3928,61,0,0
3929,152,0,0
3930,309,2,0
3931,1498,0,0
3932,3017,0,0
3933,941,0,0
3934,5,0,0
3935,34,0,0
3936,33,0,0
3937,80,0,0
3938,24,0,0
3939,1099,3,0
3940,52,0,0
3941,48,0,0
3942,34,0,0
3943,26,0,0
3944,19,0,0
3945,6,0,0
3946,239,249,0
3947,36,0,0
3948,41,0,0
3949,152,216,0
3950,37,0,0
3951,104,107,0
3952,487,2,0
3953,414,24,0
3954,274,0,0
3955,714,126,0
3956,18,0,0
3957,429,60,0
3958,419,8,0
3959,20,0,0
3960,8,0,0
3961,33,0,0
3962,23,0,0
3963,42,0,0
3964,20,0,0
3965,163,0,0
3966,104,0,0
3967,27,0,0
3968,14,0,0
3969,9,0,0
3970,74,0,0
3971,1,0,0
3972,38,0,0
3973,130,0,0
3974,84,0,0
3975,304,2,0
3976,10,0,0
3977,504,0,0
3978,108,0,0
3979,25,0,0
3980,104,0,0
3981,104,0,0
3982,35,0,0
3983,329,196,0
3984,211,28,0
3985,2,0,0
3987,128,0,0
3989,7,0,0
3990,23,0,0
3991,1,0,0
3992,52,0,0
3993,15,0,0
3994,62,0,0
3995,152,0,0
3996,107,0,0
3997,71,0,0
3998,153,0,0
3999,336,0,0
4000,577,4,0
4001,153,0,0
4002,89,0,0
4003,73,0,0
4004,330,4,0
4005,1007,0,0
4006,644,0,0
4007,162,0,0
4008,211,0,0
4009,1247,0,0
4010,86,0,0
4011,684,0,0
4012,2316,0,0
4013,2956,0,0
4014,425,0,0
4015,46,0,0
4017,95,0,0
4018,19,0,0
4019,337,0,0
4020,42,0,0
4021,17,0,0
4022,47,0,0
4023,80,0,0
4024,110,0,0
4025,50,0,0
4026,1328,0,0
4027,856,0,0
4028,52,0,0
4029,55,0,0
4030,46,0,0
4031,26,0,0
4032,69,0,0
4033,81,0,0
4034,9,0,0
4035,73,0,0
4036,109,0,0
4037,33,0,0
4038,5,0,0
4039,10,0,0
4040,45,0,0
4041,304,0,0
4042,49,0,0
4043,12,0,0
4044,401,2,0
4045,69,2,0
4046,54,0,0
4047,372,87,0
4048,13,119,0
4049,940,102,0
4050,20,23,0
4051,401,128,0
4052,905,2,0
4053,51,0,0
4054,4,0,0
4055,257,4,0
4056,29,0,0
4057,35,0,0
4058,32,0,0
4059,222,0,0
4060,35,0,0
4061,48,0,0
4062,9,0,0
4063,10,0,0
4064,15,0,0
4065,55,0,0
4066,65,0,0
4067,34,0,0
4068,8,0,0
4069,9,0,0
4070,7,0,0
4071,15,0,0
4072,39,0,0
4073,32,0,0
4074,14,0,0
4075,29,0,0
4076,31,0,0
4077,37,0,0
4078,31,0,0
4079,36,0,0
4080,2496,0,0
4081,3758,506,0
4082,1183,453,0
4083,510,0,0
4084,773,0,0
4085,128,1542,0
4086,847,868,0
4087,1305,390,0
4088,1294,0,0
4089,1396,0,0
4090,3013,0,0
4091,1927,0,0
4092,4177,1,0
4093,2394,0,0
4094,527,0,0
4095,1650,0,0
4096,1447,175,0
4097,1577,0,0
4098,5317,577,0
4099,1924,0,0
4100,5610,0,0
4101,4223,0,0
4102,2491,0,0
4103,9040,0,0
4104,311,959,0
4105,1934,649,0
4106,24,501,0
4107,386,271,0
4108,1273,298,0
4109,1937,1746,0
4110,1301,1829,0
4111,1328,0,0
4112,752,412,0
4113,1638,928,0
4114,2143,22,0
4115,243,321,0
4116,1633,340,0
4117,1364,264,0
4118,1720,310,0
4119,1471,0,0
4120,4354,828,0
4121,1514,91,0
4122,227,540,0
4123,1331,419,0
4124,1322,0,0
4125,547,357,0
4126,2150,2490,0
4127,1836,231,0
4128,513,0,0
4129,637,169,0
4130,385,0,0
4131,1173,369,0
4132,569,0,0
4133,1703,13,0
4134,879,381,0
4135,414,257,0
4136,577,0,0
4137,951,0,0
4138,1435,130,0
4139,1632,299,0
4140,1039,0,0
4141,1176,1060,0
4142,2,0,0
4143,215,0,0
4144,0,390,0
4145,33,3289,0
4146,1,400,0
4147,3931,0,0
4148,4175,0,0
4149,720,0,0
4150,5270,770,0
4151,1661,0,0
4152,2361,571,0
4153,1949,0,0
4154,1407,0,0
4155,3249,145,0
4156,3105,0,0
4157,5254,0,0
4158,2474,540,0
4159,1998,372,0
4160,371,2668,0
4161,223,0,0
4162,62,1109,0
4163,130,2,0
4164,1779,266,0
4165,275,0,0
4166,1405,0,0
4167,471,385,0
4168,2325,198,0
4169,1665,0,0
4170,2800,0,0
4171,57,697,0
4172,487,283,0
4173,773,657,0
4174,80,0,0
4175,1071,0,0
4176,2,1612,0
4177,800,366,0
4178,892,140,0
4179,27,126,0
4180,33,312,0
4181,569,0,0
4182,1040,0,0
4183,879,0,0
4184,1318,0,0
4185,383,0,0
4186,232,0,0
4187,1250,0,0
4188,1574,0,0
4189,720,116,0
4190,182,0,0
4191,967,0,0
4192,83,0,0
4193,88,0,0
4194,346,0,0
4195,38,0,0
4196,56,0,0
4197,1624,0,0
4198,2148,0,0
4199,1458,0,0
4200,5513,0,0
4201,1315,0,0
4202,2005,0,0
4203,2087,287,0
4204,4397,289,0
4205,2416,12,0
4206,1444,0,0
4207,4514,0,0
4208,2647,140,0
4209,2780,0,0
4210,2634,0,0
4211,8493,5,0
4212,1397,0,0
4213,2902,42,0
4214,2692,0,0
4215,2125,247,0
4216,1575,0,0
4217,3043,0,0
4218,2367,0,0
4219,963,0,0
4220,1911,0,0
4221,1047,0,0
4222,2456,0,0
4223,2986,0,0
4224,2176,411,0
4225,1373,0,0
4226,3360,2,0
4227,2546,0,0
4228,2944,1200,0
4229,4507,0,0
4230,140,152,0
4231,1056,0,0
4232,167,0,0
4233,294,0,0
4234,124,0,0
4235,2897,0,0
4236,788,0,0
4237,1199,0,0
4238,872,0,0
4239,465,0,0
4240,105,0,0
4241,571,0,0
4242,1321,0,0
4243,1527,0,0
4244,2638,0,0
4245,5669,38,0
4246,1984,20,0
4247,2980,168,0
4248,936,0,0
4249,3230,0,0
4250,6349,0,0
4251,5971,0,0
4252,4732,0,0
4253,1198,360,0
4254,1231,0,0
4255,688,0,0
4256,5370,0,0
4257,972,0,0
4258,873,80,0
4259,26,0,0
4260,82,0,0
4261,202,0,0
4262,65,0,0
4263,250,0,0
4264,98,0,0
4265,447,0,0
4266,573,0,0
4267,703,0,0
4268,422,0,0
4269,379,0,0
4270,65,0,0
4271,107,256,0
4272,285,0,0
4273,1237,55,0
4274,623,0,0
4275,162,0,0
4276,4708,114,0
4277,1307,144,0
4278,3322,0,0
4279,2793,547,0
4280,246,971,0
4281,223,496,0
4282,100,137,0
4283,21,0,0
4284,161,3,0
4285,771,622,0
4286,1030,1763,0
4287,3555,265,0
4288,1555,0,0
4289,1541,0,0
4290,414,1603,0
4291,250,582,0
4292,4075,1416,0
4293,6,822,0
4294,585,193,0
4295,431,614,0
4296,657,0,0
4297,1701,474,0
4298,225,338,0
4299,319,2021,0
4300,29,1468,0
4301,5,1171,0
4302,12,0,0
4303,79,53,0
4304,337,76,0
4305,3,33,0
4306,63,541,0
4307,836,1056,0
4308,121,923,0
4309,2,140,0
4310,32,466,0
4311,86,205,0
4312,39,1895,0
4313,55,0,0
4314,251,48,0
4315,455,12,0
4316,527,2,0
4317,202,149,0
4318,274,16,0
4319,107,0,0
4320,268,420,0
4321,77,0,0
4322,167,0,0
4323,661,0,0
4324,753,280,0
4325,426,0,0
4326,611,0,0
4327,120,0,0
4328,3702,0,0
4329,4164,0,0
4330,1199,0,0
4331,954,0,0
4332,2966,0,0
4333,2813,0,0
4334,3345,0,0
4335,3376,0,0
4336,62,0,0
4337,227,0,0
4338,118,0,0
4339,22,0,0
4340,2126,0,0
4341,540,0,0
4342,491,0,0
4343,2453,25,0
4344,99,0,0
4345,11,0,0
4346,937,0,0
4347,2894,0,0
4348,369,0,0
4349,1740,0,0
4350,253,0,0
4351,445,0,0
4352,406,0,0
4353,94,0,0
4354,240,0,0
4355,343,0,0
4356,36,6,0
4357,2120,235,0
4358,127,830,0
4359,29,0,0
4360,497,1339,0
4361,411,1855,0
4362,198,1293,0
4363,400,640,0
4364,502,281,0
4365,52,0,0
4366,35,317,0
4367,661,202,0
4368,102,403,0
4369,78,157,0
4370,588,89,0
4371,394,284,0
4372,1154,0,0
4373,855,0,0
4374,335,0,0
4375,472,0,0
4376,365,0,0
4377,468,0,0
4378,3435,0,0
4379,536,0,0
4380,394,0,0
4381,1711,0,0
4382,1241,174,0
4383,3229,3,0
4384,2344,44,0
4385,2866,21,0
4386,1857,129,0
4387,704,0,0
4388,1407,0,0
4389,4008,0,0
4390,973,316,0
4391,3062,11,0
4392,648,0,0
4393,85,0,0
4394,814,0,0
4395,791,0,0
4396,152,0,0
4397,331,0,0
4398,528,0,0
4399,1454,0,0
4400,599,0,0
4401,19,0,0
4402,360,0,0
4403,1849,15,0
4404,80,0,0
4405,1436,0,0
4406,6917,0,0
4407,1726,0,0
4408,1742,18,0
4409,263,30,0
4410,111,17,0
4411,46,0,0
4412,301,0,0
4413,112,0,0
4414,246,0,0
4415,68,0,0
4416,32,0,0
4417,202,0,0
4418,78,0,0
4419,337,0,0
4421,19,0,0
4422,129,0,0
4423,24,0,0
4424,55,0,0
4425,220,19,0
4426,179,2,0
4427,145,0,0
4429,101,0,0
4430,6,0,0
4431,672,202,0
4432,153,154,0
4433,377,0,0
4434,1155,0,0
4435,480,20,0
4437,151,0,0
4438,163,8,0
4439,929,0,0
4440,1346,0,0
4441,2807,0,0
4442,4015,0,0
4443,688,0,0
4444,597,0,0
4445,63,0,0
4446,61,0,0
4447,8536,0,0
4448,5,0,0
4449,3270,0,0
4450,1480,672,0
4451,400,0,0
4452,162,0,0
4453,320,0,0
4454,961,0,0
4455,99,0,0
4456,141,0,0
4457,468,0,0
4458,194,0,0
4459,60,0,0
4460,251,0,0
4461,450,0,0
4462,29,0,0
4463,191,0,0
4464,40,0,0
4465,350,0,0
4466,427,0,0
4467,320,0,0
4468,642,2,0
4469,26,0,0
4470,448,0,0
4471,357,0,0
4472,341,4,0
4473,2992,0,0
4474,8674,0,0
4475,740,0,0
4476,1623,0,0
4477,470,0,0
4478,30,0,0
4479,53,0,0
4480,50,0,0
4481,371,2,0
4482,775,0,0
4483,281,0,0
4484,741,0,0
4486,1,0,0
4487,155,0,0
4488,4,0,0
4489,148,0,0
4490,308,0,0
4491,10,0,0
4492,8,0,0
4493,116,0,0
4494,753,0,0
4495,60,0,0
4496,11,0,0
4497,66,0,0
4498,1021,2,0
4499,2498,0,0
4500,1648,860,0
4501,509,0,0
4503,1181,0,0
4504,209,0,0
4505,298,0,0
4506,195,0,0
4507,56,0,0
4508,188,0,0
4509,295,0,0
4510,365,0,0
4511,24,0,0
4512,205,0,0
4513,122,0,0
4514,483,17,0
4515,205,4,0
4516,57,0,0
4517,421,19,0
4519,231,0,0
4520,17,0,0
4521,26,0,0
4522,691,0,0
4523,581,74,0
4525,182,0,0
4526,615,16,0
4527,244,0,0
4528,70,0,0
4529,71,0,0
4530,69,0,0
4531,20,0,0
4532,328,8,0
4533,1518,213,0
4534,4,0,0
4535,64,0,0
4536,134,4,0
4537,392,0,0
4538,173,0,0
4539,2735,0,0
4540,6,0,0
4541,1,0,0
4542,33,144,0
4544,4,0,0
4545,18,54,0
4546,28,0,0
4547,2350,0,0
4548,3151,0,0
4549,901,0,0
4550,333,0,0
4551,1856,152,0
4552,587,0,0
4553,3195,0,0
4554,4792,240,0
4555,1160,0,0
4556,1500,4,0
4557,454,0,0
4558,2508,0,0
4559,4098,0,0
4560,256,0,0
4561,401,0,0
4562,55,0,0
4563,1,0,0
4564,6640,0,0
4565,292,0,0
4566,4,0,0
4567,1132,156,0
4568,951,0,0
4569,219,4,0
4571,139,0,0
4572,106,0,0
4573,166,0,0
4574,12,0,0
4575,113,0,0
4576,30,0,0
4577,6,0,0
4578,205,0,0
4579,16,0,0
4580,76,0,0
4581,63,0,0
4582,44,0,0
4583,67,0,0
4584,24,0,0
4585,6,0,0
4586,63,0,0
4587,7,0,0
4588,29,0,0
4589,49,0,0
4590,27,0,0
4591,32,0,0
4592,46,0,0
4593,242,0,0
4594,289,2,0
4595,174,0,0
4596,89,0,0
4600,2,0,0
4601,1,0,0
4602,1,0,0
4603,86,0,0
4604,112,4,0
4605,234,4,0
4606,119,52,0
4607,4,0,0
4608,172,8,0
4609,47,0,0
4610,3,0,0
4611,7,0,0
4612,11,0,0
4613,4,0,0
4614,8,0,0
4615,53,0,0
4616,33,0,0
4617,16,0,0
4618,237,28,0
4619,91,2,0
4620,211,4,0
4621,285,0,0
4622,63,0,0
4623,14,0,0
4624,45,0,0
4625,135,0,0
4626,143,0,0
4627,9,0,0
4628,1,0,0
4629,25,0,0
4632,35,0,0
4633,5,0,0
4634,2277,311,0
4635,1020,0,0
4636,824,277,0
4637,376,0,0
4638,1666,0,0
4639,576,87,0
4640,1522,0,0
4641,559,0,0
4642,1123,0,0
4643,3041,0,0
4644,2467,114,0
4645,574,0,0
4646,764,0,0
4647,1053,0,0
4648,286,0,0
4649,1400,0,0
4650,609,0,0
4651,2007,0,0
4652,1838.08041322314,0,0
4653,2932,0,0
4654,89.4640909090909,0,0
4655,1406.12247933884,0,0
4656,1158,0,0
4657,948,0,0
4658,1081,0,0
4659,1936,0,0
4660,1871,108,0
4661,422.921157024793,0,0
4662,197.00173553719,0,0
4663,858.493801652893,0,0
4664,1506.43070247934,0,0
4665,822.346694214876,162.174527526705,0
4666,572.931652892562,0,0
4667,365,0,0
4668,324.420289256198,0,0
4669,623.537603305785,0,0
4670,56.0280165289256,62.6583401807724,0
4671,581.968429752066,0,0
4672,44,392,0
4673,117,0,0
4674,258,164,0
4675,872,0,0
4676,417,352,0
4678,1355,746,0
4679,47,0,0
4680,793,745,0
4681,831,60,0
4682,875,128,0
4683,1008,658,0
4684,605,200,0
4685,694,0,0
4687,911,0,0
4688,1282,760,0
4689,189,704,0
4690,1162,244,0
4691,2266,0,0
4692,888,324,0
4693,311,0,0
4694,535,1490,0
4695,210,0,0
4696,517,206,0
4697,328,0,0
4698,1174,124,0
4699,2401,0,0
4700,305,342,0
4701,628,0,0
4702,422,0,0
4703,387,567,0
4704,391,284,0
4705,948,18,0
4706,271,771,0
4707,296,1232,0
4708,1947,776,0
4709,1203,428,0
4710,1154,0,0
4711,819,0,0
4712,212,33,0
4713,625,271,0
4714,1632,0,0
4715,1388,26,0
4716,21,0,0
4717,227,0,0
4718,345,0,0
4719,811,0,0
4720,502,0,0
4721,329,0,0
4722,387,0,0
4723,55,0,0
4724,1721,199,0
4725,298,3,0
4726,60,0,0
4727,147,214,0
4728,361,60,0
4729,478,810,0
4730,979,692,0
4731,576,632,0
4732,340,260,0
4733,938,0,0
4734,1465.76520661157,0,0
4735,752.763512396694,0,0
4736,212.364256198347,0,0
4737,1044.65140495868,0,0
4738,1861.57603305785,0,0
4739,641.611157024793,0,0
4740,1242.55681818182,0,0
4741,192.483347107438,0,0
4742,1341.96136363636,0,0
4743,295.502603305785,0,0
4744,567.509586776859,31.3291700903862,0
4745,684.987685950413,0,0
4746,253.029752066116,0,0
4747,2333.29578512397,70.6442070665571,0
4748,236.763553719008,0,0
4749,628.959669421488,0,0
4750,1983.57252066116,0,0
4751,318.998223140496,0,0
4752,443.705743801653,46.9937551355793,0
4753,137.359008264463,0,0
4754,455,0,0
4755,303.635702479339,0,0
4756,1,0,0
4757,792,398,0
4758,2593,0,0
4759,1969,0,0
4760,1100,0,0
4761,542,0,0
4762,1950,0,0
4763,58,0,0
4764,855,131,0
4765,14,0,0
4766,1240,0,0
4767,1155,0,0
4768,3220,0,0
4770,346,0,0
4771,310,0,0
4772,134,728,0
4773,330,92,0
4774,203,80,0
4775,184,297,0
4776,565,0,0
4777,1,0,0
4778,94,0,0
4779,1278,302,0
4780,965,421,0
4781,522,0,0
4782,378,0,0
4783,559,0,0
4784,715,171,0
4785,213,10,0
4786,860,0,0
4787,691,18,0
4788,126,457,0
4789,343,0,0
4790,777,439,0
4791,611,435,0
4792,0,84,0
4793,1412,0,0
4794,928,78,0
4795,451,0,0
4796,786,60,0
4797,518,0,0
4799,0,128,0
4800,451,0,0
4801,287,64,0
4802,786,0,0
4803,946,0,0
4804,638,0,0
4805,201,86,0
4806,467,65,0
4807,319,0,0
4809,1393,0,0
4810,1392,0,0
4811,166,0,0
4812,713,0,0
4813,264,0,0
4814,85,0,0
4815,237,0,0
4816,539,0,0
4817,145,0,0
4818,1486,0,0
4819,95,0,0
4820,143,0,0
4821,130,0,0
4822,362,0,0
4823,77,0,0
4824,231,0,0
4825,299,0,0
4826,245,0,0
4827,200,0,0
4828,405,0,0
4829,180,0,0
4830,295,0,0
4831,465,40,0
4832,145,0,0
4833,201,0,0
4834,62,0,0
4835,4,0,0
4836,128,0,0
4837,115,0,0
4838,89,0,0
4839,948,0,0
4840,164,0,0
4841,382,303,0
4842,428,0,0
4843,533,0,0
4844,157,170,0
4845,1236,22,0
4846,849,51,0
4847,168,17,0
4848,933,44,0
4849,1096,131,0
4850,242,5,0
4851,184,85,0
4852,1,0,0
4853,1274,0,0
4854,1021,1,0
4856,84,0,0
4860,36,0,0
4861,163,0,0
4862,7,0,0
4863,1,0,0
4864,450,0,0
4865,179,0,0
4866,1627,0,0
4867,1962,10,0
4868,4,0,0
4869,107,0,0
4870,107,0,0
4871,50,0,0
4872,174,0,0
4875,348,0,0
4876,8.8,0.8,0
4877,0,200.8,0
4878,124.8,384,0
4879,80,0,0
4880,176,0,0
4881,209.6,0,0
4882,134.4,0,0
4883,158.4,0,0
4884,8.8,0,0
4886,152.8,0,0
4887,98.4,0,0
4888,0,55.2,0
4889,55.2,0,0
4890,69.6,0,0
4891,32,0,0
4892,121.6,0,0
4893,41.6,0,0
4894,53.6,0,0
4895,292.8,0,0
4896,208,0,0
4897,318.4,0,0
4898,56.8,0,0
4899,0,198.4,0
4900,39.2,0,0
4901,1,0,0
4902,324,0,0
4903,73.6,0,0
4904,11.2,0,0
4906,54.4,0.8,0
4907,0,57.6,0
4908,0,18.4,0
4909,126,0,0
4910,5,108,0
4911,0,0,0
4912,120.8,0,0
4913,97.6,0,0
4914,116,0,0
4915,28.8,8,0
4916,37.6,16,0
4917,53.6,0,0
4918,92,0,0
4919,181.6,0,0
4920,179.2,0,0
4921,131.2,12,0
4922,140,9.6,0
4923,4,0,0
4924,0,0,0
4925,0.8,0,0
4926,0,0,0
4927,11.2,0,0
4928,0.8,0,0
4929,6.4,0.8,0
4930,11.2,0,0
4931,0,66.4,0
4933,9.6,0,0
4934,10.4,0,0
4935,13.6,0,0
4936,51.2,8,0
4937,104.8,0,0
4938,117.6,153.6,0
4939,131.2,0,0
4940,44,0,0
4941,28,0,0
4942,158.4,0,0
4943,62.4,0,0
4944,112,0,0
4945,71.2,0,0
4946,125.6,0,0
4947,356,0,0
4948,80,9.6,0
4949,112,0,0
4950,180.8,121.6,0
4951,229.6,7.2,0
4952,39.2,0,0
4953,56.8,0,0
4954,101.6,3.2,0
4955,152.8,0,0
4956,65.6,0,0
4957,91.2,0,0
4958,50.4,0,0
4959,289.6,0,0
4960,330.4,0,0
4961,304,48,0
4962,319.2,0,0
4963,200.8,0,0
4964,185.6,60,0
4965,255.2,0,0
4966,270.4,0,0
4967,200.8,0,0
4968,223.2,5.6,0
4969,113.6,0,0
4970,37.6,153.6,0
4971,61.6,0,0
4972,58.4,0,0
4973,68,0,0
4975,1,0,0
4978,16.8,46.4,0
4979,20,0,0
4982,4,0,0
4983,2.4,0,0
4984,10,199,0
4989,16,0,0
4994,686,0,0
4995,47,587,0
4996,32,145,0
4997,678,72,0
4998,256.8,1.6,0
4999,0,262,0
5000,0,192,137.6
5001,0,189.6,0
5002,108.8,417.6,0
5003,0,163.2,0
5005,12.8,96,0
5006,24.8,0,0
5007,92,0,0
5008,161,0,0
5009,26,0,0
5010,54,0,0
5011,138.4,514.4,0
5012,140.8,151.2,0
5013,184.8,0,0
5014,182.4,1.6,0
5015,116.8,0,0
5017,480,0,0
5018,980,0,0
5019,66,0,0
5020,219,2,0
5021,4,0,0
5022,259,0,0
5023,51,0,0
5024,108,0,0
5025,646,0,0
5026,1253,20,0
5027,166,0,0
5028,431,0,0
5029,1933,0,0
5030,1371,0,0
5033,0,769,0
5035,0,1024,0
5036,0,372,0
5037,0,511,0
5038,0,411,0
5039,0,805,0
5040,0,1487,0
5041,66,0,0
5042,1,1426,0
5043,93,1518,0
5044,15,2306,0
5045,0,1093,0
